platform,page_type,url,source_url,city,keyword
ncss_jobs,detail,https://www.ncss.cn/student/jobs/DVMtyWPrCSbeV14z3dqn1v/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/FxZNc2Lp4H79jCLHM6cUJH/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Jtn8tzisLMJZZWKJQrZcyP/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/KnXmfUZZf4SpJ6VXsjo7XT/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/NRDijt77rkDuZDtUSkw74F/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/T64aEohNB6asj4AtbAF7ze/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/XoQkHSbhQivZ99sBjTrUNj/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/LcKj1tvopqBdNa4iTPqecM/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/MJXvshtDHCTQRyeWHfG2q5/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/9povaa9svktvLe7Kc3sn4X/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/JDHf4BRgnnMuJGW6vrxXay/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/F2dnCBDLKXzbKbhUK2QQK8/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/J56ra65bvb3q9NFwpAAh81/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/QctkXsxNs1SAsRmFL9xZ9r/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
