platform,page_type,url,source_url,city,keyword
ncss_jobs,detail,https://www.ncss.cn/student/jobs/LdrffnCp4B8Dih2LaLuUUS/detail.html,https://www.ncss.cn/student/jobs/index.html,安庆市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/NWHb2oRSSQ4oSbxeapgg6z/detail.html,https://www.ncss.cn/student/jobs/index.html,安康市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/UmjqFua55q7XKKjVdkbHWk/detail.html,https://www.ncss.cn/student/jobs/index.html,安徽省,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/6ppzCjdYTchQJdFsxojRpo/detail.html,https://www.ncss.cn/student/jobs/index.html,安阳市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Ui4b7PdT3WqXBxMSs3mu7e/detail.html,https://www.ncss.cn/student/jobs/index.html,安顺市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/XJByJuHw1EgrS7QoKfpQMt/detail.html,https://www.ncss.cn/student/jobs/index.html,定安县,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/8pRDLMswk81B8K5LQepGkM/detail.html,https://www.ncss.cn/student/jobs/index.html,定西市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/JCuWSDnWReNfZMSqhDQ41q/detail.html,https://www.ncss.cn/student/jobs/index.html,宜宾市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/95uE95p1VyHq4rGCTdFdVY/detail.html,https://www.ncss.cn/student/jobs/index.html,宜昌市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/6utUGeTwAEErupt8aog1Be/detail.html,https://www.ncss.cn/student/jobs/index.html,宜春市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/QaWKj3uVpqdCBrrcvsRy2U/detail.html,https://www.ncss.cn/student/jobs/index.html,宝坻区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Jkbi6oD1B74kSDB5J6Vn72/detail.html,https://www.ncss.cn/student/jobs/index.html,宝山区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Y3bLwNbEwxie7RjqkK2r9D/detail.html,https://www.ncss.cn/student/jobs/index.html,宝鸡市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/MrecQViQqYESZB6HvUcXqJ/detail.html,https://www.ncss.cn/student/jobs/index.html,宣城市,
